"","stop_id","intersection","GEOID","coords.x1","coords.x2","optional"
"401",3569,159,"53033025007",-122.114982260721,47.558682404187,TRUE
"402",3570,454,"53033023404",-122.098158194102,47.5667748043672,TRUE
"403",3571,63,"53033023100",-122.110488800172,47.5991012361162,TRUE
"404",3572,63,"53033023100",-122.110673000723,47.5990086864712,TRUE
"405",3573,455,"53033023403",-122.111509307683,47.585853677269,TRUE
"406",3574,455,"53033023403",-122.112430916191,47.5817968651051,TRUE
"407",3575,455,"53033023403",-122.11529808929,47.5795793104875,TRUE
"408",3576,455,"53033023403",-122.118563667254,47.5798868314155,TRUE
"409",3577,67,"53033023401",-122.153512711404,47.5802980922044,TRUE
"410",3578,67,"53033023401",-122.15409089974,47.5813653790995,TRUE
"411",3579,92,"53033023604",-122.150594199667,47.5969223036281,TRUE
"412",3580,67,"53033023401",-122.143563045002,47.5891049439668,TRUE
"413",3581,67,"53033023401",-122.144082409043,47.5889670753544,TRUE
"414",3582,67,"53033023401",-122.148179846271,47.5934551459389,TRUE
"415",3583,67,"53033023401",-122.142536882245,47.591814502965,TRUE
"416",3584,65,"53033023300",-122.142488299849,47.5969739232226,TRUE
"417",3585,192,"53033023805",-122.202003726958,47.6191753683081,TRUE
"418",3586,192,"53033023805",-122.196480996541,47.6193568111956,TRUE
"419",3587,380,"53033023806",-122.194349197758,47.6192529061367,TRUE
"420",3588,192,"53033023805",-122.197230534415,47.6193297345256,TRUE
"421",3589,470,"53033023702",-122.187318339322,47.6192978336603,TRUE
"422",3590,192,"53033023805",-122.201403320163,47.6193216026843,TRUE
"423",3591,172,"53033023901",-122.201552235465,47.6026242427713,TRUE
"424",3592,100,"53033021905",-122.181848765118,47.7484195126397,TRUE
"425",3593,100,"53033021905",-122.184037409959,47.7459749965671,TRUE
"426",3594,100,"53033021905",-122.181989569767,47.748518750057,TRUE
"427",3595,90,"53033023601",-122.185467871981,47.6119172175716,TRUE
"428",3596,366,"53033022805",-122.153393803259,47.6496098593774,TRUE
"429",3597,366,"53033022805",-122.153379437718,47.6527201517762,TRUE
"430",3598,60,"53033022606",-122.153314621061,47.6607165269405,TRUE
"431",3599,366,"53033022805",-122.153346131797,47.6571623990799,TRUE
"432",3600,60,"53033022606",-122.153513148434,47.6608628364626,TRUE
"433",3601,60,"53033022606",-122.153284496011,47.6627269548417,TRUE
"434",3602,60,"53033022606",-122.153436025091,47.6662965089115,TRUE
"435",3603,60,"53033022606",-122.153440981543,47.6680899207263,TRUE
"436",3604,60,"53033022606",-122.153418922129,47.6694589269918,TRUE
"437",3605,60,"53033022606",-122.153185578734,47.671139940323,TRUE
"438",3606,191,"53033022502",-122.20220882175,47.673209854058,TRUE
"439",3607,189,"53033024002",-122.217313219189,47.617360695531,TRUE
"440",3608,189,"53033024002",-122.214304353015,47.6173657142615,TRUE
"441",3609,189,"53033024002",-122.211887537441,47.6173700639367,TRUE
"442",3610,470,"53033023702",-122.185750653221,47.6302854933914,TRUE
"443",3611,189,"53033024002",-122.210196574915,47.6173729861338,TRUE
"444",3612,475,"53033023807",-122.199210639323,47.6173625139698,TRUE
"445",3613,65,"53033023300",-122.12384589112,47.6044967703717,TRUE
"446",3614,470,"53033023702",-122.185780959518,47.6248989212806,TRUE
"447",3615,470,"53033023702",-122.185545864062,47.620379478565,TRUE
"448",3616,470,"53033023702",-122.185746465424,47.6202959344151,TRUE
"449",3617,470,"53033023702",-122.185577403902,47.625337577987,TRUE
"450",3618,470,"53033023702",-122.185592850639,47.6224992411485,TRUE
"451",3619,470,"53033023702",-122.185548389075,47.6301505264575,TRUE
"452",3620,143,"53033022902",-122.091217507461,47.6339946599044,TRUE
"453",3621,78,"53033022901",-122.119147501664,47.6411040485536,TRUE
"454",3622,78,"53033022901",-122.119692621531,47.6406718044797,TRUE
"455",3623,78,"53033022901",-122.124843083186,47.6370008052807,TRUE
"456",3624,78,"53033022901",-122.124683140745,47.6370944723305,TRUE
"457",3625,143,"53033022902",-122.089220035429,47.631068123771,TRUE
"458",3626,366,"53033022805",-122.156106338901,47.6316639536047,TRUE
"459",3627,143,"53033022902",-122.090732001945,47.6311945580582,TRUE
"460",3628,143,"53033022902",-122.093462263589,47.6312120763395,TRUE
"461",3629,143,"53033022902",-122.097068769229,47.631233514447,TRUE
"462",3630,143,"53033022902",-122.100099315232,47.6312557652654,TRUE
"463",3631,143,"53033022902",-122.106939040606,47.6312929614616,TRUE
"464",3632,394,"53033032313",-122.093573849609,47.6644459572621,TRUE
"465",3633,380,"53033023806",-122.190900342246,47.6198062875881,TRUE
"466",3634,172,"53033023901",-122.201882918968,47.5999367446526,TRUE
"467",3635,172,"53033023901",-122.201961619634,47.5979964350368,TRUE
"468",3636,172,"53033023901",-122.202004417258,47.5963866848688,TRUE
"469",3637,172,"53033023901",-122.202018081313,47.594902316886,TRUE
"470",3638,172,"53033023901",-122.20136359448,47.5925175868172,TRUE
"471",3639,97,"53033022006",-122.208738355658,47.7091693659386,TRUE
"472",3640,135,"53033022005",-122.207736629761,47.7115359307103,TRUE
"473",3641,135,"53033022005",-122.20769041699,47.7154697670111,TRUE
"474",3642,133,"53033022003",-122.207669574146,47.7188272201344,TRUE
"475",3643,133,"53033022003",-122.204942930173,47.7228169063307,TRUE
"476",3644,133,"53033022003",-122.203906962747,47.7239028207984,TRUE
"477",3645,133,"53033022003",-122.202299775807,47.7255192887304,TRUE
"478",3646,60,"53033022606",-122.153352709483,47.6737247009318,TRUE
"479",3647,60,"53033022606",-122.153351538286,47.6757564532099,TRUE
"480",3648,58,"53033022604",-122.17007661039,47.6681358431421,TRUE
"481",3649,58,"53033022604",-122.171405217583,47.668184679701,TRUE
"482",3650,58,"53033022604",-122.177824520036,47.6718611180297,TRUE
"483",3651,58,"53033022604",-122.175015146372,47.6682357191251,TRUE
"484",3652,58,"53033022604",-122.177857462496,47.6682699327835,TRUE
"485",3653,58,"53033022604",-122.180687565869,47.6683025748789,TRUE
"486",3654,58,"53033022604",-122.184781820095,47.6691824865623,TRUE
"487",3655,58,"53033022604",-122.185864627286,47.6696113572698,TRUE
"488",3656,181,"53033022501",-122.188287994839,47.6692984978991,TRUE
"489",3657,181,"53033022501",-122.191169661353,47.6666407257811,TRUE
"490",3658,181,"53033022501",-122.193086008022,47.6663480627747,TRUE
"491",3659,50,"53033022702",-122.196132051989,47.6631636691842,TRUE
"492",3660,325,"53033028802",-122.297441285054,47.4128538264085,TRUE
"493",3661,325,"53033028802",-122.297182091772,47.4148478525132,TRUE
"494",3662,325,"53033028802",-122.296597099433,47.4193445773409,TRUE
"495",3663,325,"53033028802",-122.29609200886,47.4233798890055,TRUE
"496",3664,325,"53033028802",-122.295477382274,47.4281237676041,TRUE
"497",3665,325,"53033028802",-122.295133288089,47.4312762734048,TRUE
"498",3666,324,"53033028801",-122.295550291689,47.4326032263079,TRUE
"499",3667,284,"53033028403",-122.295361015634,47.4350797573867,TRUE
"500",3668,284,"53033028403",-122.295775683806,47.4407944614267,TRUE
"501",3669,284,"53033028403",-122.295901378288,47.4426842607523,TRUE
"502",3670,280,"53033028402",-122.2961348356,47.4458230150618,TRUE
"503",3671,284,"53033028403",-122.294763547518,47.4452081155925,TRUE
"504",3672,307,"53033030311",-122.376858540907,47.3092642276687,TRUE
"505",3673,191,"53033022502",-122.202214146078,47.6740285268408,TRUE
"506",3674,191,"53033022502",-122.202215169427,47.6743756413732,TRUE
"507",3675,191,"53033022502",-122.20241586672,47.6738264913119,TRUE
"508",3676,191,"53033022502",-122.202409991508,47.6725246990992,TRUE
"509",3677,191,"53033022502",-122.202416883463,47.6710911413016,TRUE
"510",3678,163,"53033032331",-122.114060799609,47.6696362054569,TRUE
"511",3679,61,"53033022701",-122.202010556567,47.6673768854112,TRUE
"512",3680,61,"53033022701",-122.200613059786,47.6667158655265,TRUE
"513",3681,50,"53033022702",-122.196743943152,47.6666851921206,TRUE
"514",3682,50,"53033022702",-122.193212135422,47.6662042518527,TRUE
"515",3683,50,"53033022702",-122.19066467506,47.6667325658711,TRUE
"516",3684,394,"53033032313",-122.093601709309,47.6672692091236,TRUE
"517",3685,394,"53033032313",-122.094253300009,47.6675249423718,TRUE
"518",3686,77,"53033022803",-122.130555408192,47.6461282784138,TRUE
"519",3687,133,"53033022003",-122.200030266414,47.727760052918,TRUE
"520",3688,132,"53033022001",-122.202349286702,47.7330992549501,TRUE
"521",3689,133,"53033022003",-122.196911726021,47.7309500263902,TRUE
"522",3690,132,"53033022001",-122.194904482561,47.7332906422351,TRUE
"523",3691,91,"53033023603",-122.153558092113,47.6225199867036,TRUE
"524",3692,470,"53033023702",-122.153600857858,47.6248443412271,TRUE
"525",3693,470,"53033023702",-122.153815993868,47.6266089952487,TRUE
"526",3694,470,"53033023702",-122.153629757372,47.6286996548564,TRUE
"527",3695,190,"53033022804",-122.153633172469,47.6321900437027,TRUE
"528",3696,490,"53033023701",-122.153417258669,47.6315142036544,TRUE
"529",3697,190,"53033022804",-122.153613911998,47.6339881254963,TRUE
"530",3698,190,"53033022804",-122.143472271388,47.6362261387787,TRUE
"531",3699,366,"53033022805",-122.153539899727,47.6382638667833,TRUE
"532",3700,366,"53033022805",-122.15349158297,47.6414746331592,TRUE
"533",3701,50,"53033022702",-122.196156626054,47.6651847151505,TRUE
"534",3702,67,"53033023401",-122.148363575341,47.5875713914662,TRUE
"535",3703,67,"53033023401",-122.148362958035,47.5877073964093,TRUE
"536",3704,46,"53033024200",-122.228001653166,47.634106846418,TRUE
"537",3705,312,"53033024100",-122.227781343212,47.6369348382907,TRUE
"538",3706,368,"53033005303",-122.3134384515,47.6537945804684,TRUE
"539",3707,368,"53033005303",-122.313444035671,47.6535630836351,TRUE
"540",3708,46,"53033024200",-122.228257929602,47.6354946919099,TRUE
"541",3709,46,"53033024200",-122.228001606053,47.6327435551894,TRUE
"542",3710,46,"53033024200",-122.22800216464,47.6327643870788,TRUE
"543",3711,312,"53033024100",-122.217955792792,47.6319059611643,TRUE
"544",3712,46,"53033024200",-122.228017971915,47.6282103816178,TRUE
"545",3713,46,"53033024200",-122.227162935154,47.6209744594413,TRUE
"546",3714,189,"53033024002",-122.221264546353,47.618785268344,TRUE
"547",3715,NA,"",-122.40265166334,47.2999610054339,TRUE
"548",3716,NA,"",-122.401186416084,47.2973358069006,TRUE
"549",3717,NA,"",-122.399710267563,47.2955536446978,TRUE
"550",3718,NA,"",-122.399080192823,47.2911975976407,TRUE
"551",3719,NA,"",-122.399446194739,47.2887477318509,TRUE
"552",3720,NA,"",-122.396778629765,47.2832243502412,TRUE
"553",3721,NA,"",-122.391806926252,47.2854164081975,TRUE
"554",3722,NA,"",-122.387477087222,47.2890173243212,TRUE
"555",3723,NA,"",-122.387408686315,47.2933654725033,TRUE
"556",3724,307,"53033030311",-122.376726618802,47.3110793267073,TRUE
"557",3725,NA,"",-122.387369523273,47.2972053967005,TRUE
"558",3726,307,"53033030311",-122.373841643627,47.3110004651495,TRUE
"559",3727,379,"53033031708",-122.155239341684,47.3723427077528,TRUE
"560",3728,379,"53033031708",-122.154941091537,47.3696457055524,TRUE
"561",3729,67,"53033023401",-122.151167278273,47.5801717489803,TRUE
"562",3730,455,"53033023403",-122.121587164279,47.5792526996168,TRUE
"563",3731,67,"53033023401",-122.151186972552,47.5803094379936,TRUE
"564",3732,455,"53033023403",-122.128562143432,47.5786467582388,TRUE
"565",3733,67,"53033023401",-122.151411739664,47.5794236692923,TRUE
"566",3734,380,"53033023806",-122.190373127756,47.6210497273743,TRUE
"567",3735,475,"53033023807",-122.195742862152,47.6173415651628,TRUE
"568",3736,470,"53033023702",-122.185293979655,47.622703225421,TRUE
"569",3737,64,"53033023201",-122.142406637421,47.6266061547629,TRUE
"570",3738,470,"53033023702",-122.178698462125,47.6203103704599,TRUE
"571",3739,90,"53033023601",-122.167674344847,47.6213619787203,TRUE
"572",3740,90,"53033023601",-122.174463427542,47.6199512613351,TRUE
"573",3741,90,"53033023601",-122.163930807008,47.6221433764296,TRUE
"574",3742,91,"53033023603",-122.152736350612,47.6244998390492,TRUE
"575",3743,366,"53033022805",-122.153451056504,47.6440335613874,TRUE
"576",3744,366,"53033022805",-122.153417537917,47.6462293818026,TRUE
"577",3745,366,"53033022805",-122.15341208142,47.6476127287918,TRUE
"578",3746,76,"53033022802",-122.138239803453,47.6677797490078,TRUE
"579",3747,76,"53033022802",-122.138920400275,47.667888206507,TRUE
"580",3748,76,"53033022802",-122.14291210138,47.6677897441532,TRUE
"581",3749,60,"53033022606",-122.143848955878,47.6675969093008,TRUE
"582",3750,60,"53033022606",-122.145542561843,47.6666701238536,TRUE
"583",3751,60,"53033022606",-122.14892828137,47.6663683998926,TRUE
"584",3752,60,"53033022606",-122.151062489658,47.6658551275269,TRUE
"585",3753,60,"53033022606",-122.153092196391,47.6661834142675,TRUE
"586",3754,60,"53033022606",-122.158302948097,47.6670990384642,TRUE
"587",3755,58,"53033022604",-122.164706742136,47.6670427452866,TRUE
"588",3756,108,"53033029004",-122.297599699955,47.3811849259125,TRUE
"589",3757,105,"53033028902",-122.294688804779,47.3947489590241,TRUE
"590",3758,105,"53033028902",-122.295340678301,47.3969760857005,TRUE
"591",3759,105,"53033028902",-122.296115482935,47.398110863511,TRUE
"592",3760,459,"53033030314",-122.324484224309,47.3055550839346,TRUE
"593",3761,459,"53033030314",-122.328416539867,47.3040688489315,TRUE
"594",3762,105,"53033028902",-122.297545774915,47.4014510445458,TRUE
"595",3763,459,"53033030314",-122.327613223347,47.3043117093415,TRUE
"596",3764,459,"53033030314",-122.323912951615,47.3050295709111,TRUE
"597",3765,105,"53033028902",-122.298322704819,47.4052498906565,TRUE
"598",3766,459,"53033030314",-122.317494115651,47.3110991603535,TRUE
"599",3767,325,"53033028802",-122.29797550939,47.4088565189172,TRUE
"600",3768,307,"53033030311",-122.376715824768,47.3007338274973,TRUE
"601",3769,379,"53033031708",-122.152351272611,47.3687367991078,TRUE
"602",3770,379,"53033031708",-122.149628830716,47.3680067756171,TRUE
"603",3771,379,"53033031708",-122.14963927324,47.3664980712691,TRUE
"604",3772,379,"53033031708",-122.145906780523,47.3660382537404,TRUE
"605",3773,379,"53033031708",-122.144312529176,47.364905678168,TRUE
"606",3774,379,"53033031708",-122.14431589409,47.3632695609555,TRUE
"607",3775,379,"53033031708",-122.144311225318,47.3619568041879,TRUE
"608",3776,379,"53033031708",-122.141229038777,47.3605386990253,TRUE
"609",3777,379,"53033031708",-122.139240314409,47.3584649384512,TRUE
"610",3778,379,"53033031708",-122.138930410726,47.358173760409,TRUE
"611",3779,379,"53033031708",-122.141244359715,47.358086189192,TRUE
"612",3780,230,"53033024302",-122.228560055697,47.5873271633809,TRUE
"613",3781,314,"53033024500",-122.224156659154,47.5658656462757,TRUE
"614",3782,314,"53033024500",-122.224164800804,47.5672324034759,TRUE
"615",3783,414,"53033031704",-122.124020745001,47.3580082479708,TRUE
"616",3784,372,"53033031710",-122.122922966417,47.3588164434715,TRUE
"617",3785,372,"53033031710",-122.122439221178,47.3616178295857,TRUE
"618",3786,372,"53033031710",-122.11013017486,47.3580949740233,TRUE
"619",3787,372,"53033031710",-122.120805165422,47.3616281923047,TRUE
"620",3788,372,"53033031710",-122.116049770737,47.3581018328105,TRUE
"621",3789,372,"53033031710",-122.117754892611,47.3616461024215,TRUE
"622",3790,416,"53033032005",-122.106063182523,47.3589378124964,TRUE
"623",3791,372,"53033031710",-122.115409679036,47.3622764336706,TRUE
"624",3792,188,"53033024301",-122.230572115933,47.5813543668814,TRUE
"625",3793,188,"53033024301",-122.230624377467,47.5854156392481,TRUE
"626",3794,188,"53033024301",-122.239027128601,47.589217179501,TRUE
"627",3795,230,"53033024302",-122.244049444261,47.5890875482661,TRUE
"628",3796,230,"53033024302",-122.247750610926,47.5891134227677,TRUE
"629",3797,58,"53033022604",-122.166886329402,47.6675118888068,TRUE
"630",3798,58,"53033022604",-122.169281364874,47.6679916257498,TRUE
"631",3799,65,"53033023300",-122.123487274276,47.6044221455291,TRUE
"632",3800,189,"53033024002",-122.210188039962,47.6175101858024,TRUE
"633",3801,189,"53033024002",-122.212434552223,47.6175062910102,TRUE
"634",3802,189,"53033024002",-122.213914662142,47.6175039743261,TRUE
"635",3803,189,"53033024002",-122.217341195898,47.617497726135,TRUE
"636",3804,189,"53033024002",-122.221830981659,47.6193437461568,TRUE
"637",3805,312,"53033024100",-122.227507213589,47.6211092589605,TRUE
"638",3806,312,"53033024100",-122.227810725336,47.6284986307325,TRUE
"639",3807,46,"53033024200",-122.227986949957,47.6309867005029,TRUE
"640",3808,312,"53033024100",-122.227795454231,47.6326194030729,TRUE
"641",3809,67,"53033023401",-122.147943388454,47.5853764295456,TRUE
"642",3810,67,"53033023401",-122.148382639914,47.5857590550868,TRUE
"643",3811,307,"53033030311",-122.376420632443,47.3039835844308,TRUE
"644",3812,NA,"",-122.364249660984,47.2827259030233,TRUE
"645",3813,307,"53033030311",-122.376866399485,47.3076169878855,TRUE
"646",3814,NA,"",-122.387604169489,47.2938409956825,TRUE
"647",3815,NA,"",-122.387683729799,47.2889190618179,TRUE
"648",3816,NA,"",-122.392131018292,47.2852032727804,TRUE
"649",3817,NA,"",-122.396008798668,47.283353173162,TRUE
"650",3818,NA,"",-122.399244590132,47.2887442169297,TRUE
"651",3819,NA,"",-122.398880529501,47.2909897735021,TRUE
"652",3820,NA,"",-122.398661171381,47.2940320809033,TRUE
"653",3821,NA,"",-122.402057213534,47.2974761901179,TRUE
"654",3822,NA,"",-122.405894850707,47.3009793266483,TRUE
"655",3823,287,"53033029504",-122.193527979083,47.3725417021191,TRUE
"656",3824,221,"53033029506",-122.191482829812,47.3724335337128,TRUE
"657",3825,314,"53033024500",-122.224164327727,47.5711588664124,TRUE
"658",3826,314,"53033024500",-122.224169884263,47.5719737028016,TRUE
"659",3827,314,"53033024500",-122.223657026218,47.5717342971436,TRUE
"660",3828,314,"53033024500",-122.224167819722,47.5718964053672,TRUE
"661",3829,314,"53033024500",-122.224167672997,47.5737112967542,TRUE
"662",3830,314,"53033024500",-122.225603173295,47.5745116501473,TRUE
"663",3831,313,"53033024400",-122.226977138908,47.5869393916689,TRUE
